Current Price,Original Price,Rating,Number OF Ratings,Battery Life (Days),Display Size,Weight,Discount Price,amazfit,ambrane,boat,crossbeats,dizo,fire-boltt,fitbit,fossil,gizmore,hammer,honor,huawei,noise,pebble,zebronics,Circle,Rectangle,Square,Beige,Black,Blue,Brown,Burgundy,Charcoal,Deep Wine,Green,Grey,Midnight,Orange,Pink,Purple,Red,Rose Gold,White,Fabric,Fluoroelastomer,Leather,Metal,Other,Plastic,Rubber,Silicon,Stainless Steel,Synthetic,Thermo Plastic Polyurethene
0.3136442564719614,0.45640354303691894,0.8999999999999999,0.004596780315572361,0.9999999999999999,0.0378619153674833,0.13636363636363635,0.879125356486119,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2932538853383865,0.06682784176687323,0.8999999999999999,0.004596780315572361,0.9999999999999999,0.03340757238307349,0.0,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.20679294766951747,0.06682784176687323,0.8999999999999999,0.008885062725215586,0.9999999999999999,0.03340757238307349,0.0,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3492085221664229,0.5197474688822964,0.875,0.0024518315246095726,0.9999999999999999,0.03340757238307349,0.0,0.8309565847054096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3797148230072555,0.06682784176687323,0.875,0.0024518315246095726,0.9999999999999999,0.0378619153674833,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3508945104509658,0.06682784176687323,0.875,0.0021772522366098183,0.9999999999999999,0.03340757238307349,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3436894323118934,0.06682784176687323,0.825,0.0002535820483291851,0.9999999999999999,0.0378619153674833,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.20679294766951747,0.06682784176687323,0.8999999999999999,0.008885062725215586,0.9999999999999999,0.03340757238307349,0.0,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.20679294766951747,0.06682784176687323,0.8999999999999999,0.008885062725215586,0.9999999999999999,0.03340757238307349,0.0,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.22840097700859566,0.329715691346164,0.8999999999999999,0.008885062725215586,0.9999999999999999,0.035634743875278395,0.13636363636363635,0.8867762234358049,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.15635740069601056,0.23469980257809778,0.8999999999999999,0.09012499818293118,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.8415500927886671,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2932538853383865,0.06682784176687323,0.8999999999999999,0.004596780315572361,0.9999999999999999,0.03340757238307349,0.0,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3797148230072555,0.06682784176687323,0.875,0.0024518315246095726,0.9999999999999999,0.0378619153674833,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3148691197556037,0.06682784176687323,0.8999999999999999,0.004596780315572361,0.9999999999999999,0.0378619153674833,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3148691197556037,0.06682784176687323,0.8999999999999999,0.004596780315572361,0.9999999999999999,0.0378619153674833,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2932538853383865,0.06682784176687323,0.8999999999999999,0.004596780315572361,0.9999999999999999,0.03340757238307349,0.0,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2860488071993141,0.06682784176687323,0.875,0.0027764811533622234,0.9999999999999999,0.03340757238307349,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2932538853383865,0.06682784176687323,0.8999999999999999,0.004596780315572361,0.9999999999999999,0.03340757238307349,0.0,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.22840818208673475,0.06682784176687323,0.8999999999999999,0.008885062725215586,0.9999999999999999,0.035634743875278395,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5238163857887038,0.06682784176687323,0.875,0.0024518315246095726,0.9999999999999999,0.03340757238307349,0.0,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.005764062511257936,0.045713199818414076,0.8,0.1299922956282132,0.9999999999999999,0.0378619153674833,0.40909090909090906,0.7057358866087683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004323046883443451,0.035155878844184495,0.8,0.3545480828712595,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.74195300825684,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0021615234417217254,0.024598557869954914,0.8,0.4451511720497667,0.3411764705882353,0.035634743875278395,0.40909090909090906,0.7736429896915625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0007205078139072424,0.035155878844184495,0.7749999999999999,0.23034133435842938,0.9999999999999999,0.028953229398663696,0.40909090909090906,0.7193173072278053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0021615234417217254,0.035155878844184495,0.7749999999999999,0.2399403032324443,0.9999999999999999,0.026726057906458798,0.0,0.7283715876394192,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.005764062511257936,0.045713199818414076,0.7749999999999999,0.11205742260498217,0.12941176470588234,0.03340757238307349,0.13636363636363635,0.7057358866087683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004323046883443451,0.06673282587810517,0.7749999999999999,0.20274127039760698,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.6065462447144856,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00360253906953621,0.04561818392964601,0.75,0.15891195534371677,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.6925619086103849,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0021615234417217254,0.04561818392964601,0.7749999999999999,0.07347580229645195,0.9999999999999999,0.03340757238307349,0.40909090909090906,0.6835076282084772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.009366601580794146,0.04561818392964601,0.8,0.06417564029467203,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.7287790302451332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0007205078139072424,0.04561818392964601,0.7749999999999999,1.0,0.9999999999999999,0.026726057906458798,0.40909090909090906,0.674453347779452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.020174218789402773,0.06682784176687323,1.0,0.0016070964209397396,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08501992204105453,0.18295837248339858,0.8,0.00013405929943517426,0.3411764705882353,0.028953229398663696,0.13636363636363635,0.6151930824556338,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09222500018012694,0.15128640956070985,0.8500000000000001,0.023600897389720075,0.3411764705882353,0.0378619153674833,0.13636363636363635,0.7962786907173331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12104531273641662,0.20407301443185774,0.8500000000000001,0.0017928412334101617,0.788235294117647,0.028953229398663696,0.13636363636363635,0.7510072886694452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08495507633780287,0.299088903199924,0.8500000000000001,0.05735476774630166,0.12941176470588234,0.028953229398663696,0.0,0.11680021721116085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19309609412714082,0.299088903199924,0.825,0.0007009847705405498,0.12941176470588234,0.0244988864142539,0.0,0.7962786907298263,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.25073671923972013,0.40466211294221976,0.825,0.0007009847705405498,0.12941176470588234,0.028953229398663696,0.0,0.7057358865410331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.15526943389701062,0.38354747099376063,0.8,0.0009141875118109474,0.12941176470588234,0.028953229398663696,0.9999999999999999,0.1964326134402946,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2291214848225029,0.36243282904530144,0.825,0.0007009847705405498,0.12941176470588234,0.0244988864142539,0.0,0.7510072886713608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3155824224913719,0.499678001710286,0.8500000000000001,0.00014051998856458024,0.12941176470588234,0.028953229398663696,0.13636363636363635,0.7057358866039138,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.24351723094436958,0.4363340758649085,0.8,0.0009141875118109474,0.12941176470588234,0.028953229398663696,0.9999999999999999,0.5245597355734061,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.351607813186734,0.5630219275556635,0.8500000000000001,0.00014051998856458024,0.12941176470588234,0.028953229398663696,0.13636363636363635,0.660464484554752,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.17148085970992355,0.2674169402772352,0.7749999999999999,0.00014536550541163475,0.12941176470588234,0.08685968819599109,0.0,0.796278690725693,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2219164066834305,0.3518755080710719,0.7,6.299171901170839e-05,0.12941176470588234,0.0244988864142539,0.13636363636363635,0.7510072886734681,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1138402345973442,0.3518755080710719,0.8,0.0009141875118109474,0.12941176470588234,0.028953229398663696,0.0,0.07193625776412027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.27588964702322194,0.06682784176687323,0.825,0.0024033763561390276,0.12941176470588234,0.0378619153674833,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11737792796362877,0.3518755080710719,0.8,0.0009141875118109474,0.12941176470588234,0.0244988864142539,0.13636363636363635,0.09416451624397137,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2219164066834305,0.40466211294221976,0.8,0.0009141875118109474,0.12941176470588234,0.0244988864142539,0.13636363636363635,0.5246502784204854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.20030117226621325,0.3202035451483831,0.7,1.7766895105866468e-05,0.12941176470588234,0.0244988864142539,0.0,0.7510072886659993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.07781484390198211,0.3095512082853855,0.825,0.0024033763561390276,0.12941176470588234,0.03340757238307349,0.13636363636363635,0.027072298293991492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1138402345973442,0.28315790584981154,0.7749999999999999,0.0031964259467736128,0.12941176470588234,0.028953229398663696,0.0,0.36660781383372676,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1138402345973442,0.3201085292596151,0.8500000000000001,0.03866560926721249,0.12941176470588234,0.035634743875278395,0.13636363636363635,0.20815790665361744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1138402345973442,0.2567646034142376,0.8500000000000001,0.03866560926721249,0.12941176470588234,0.035634743875278395,0.0,0.47978631898347257,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.18942870935435296,0.2989833299901817,0.8,0.0003230344564702994,0.12941176470588234,0.0378619153674833,0.9999999999999999,0.7736882610941117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13539062331130983,0.06682784176687323,0.825,0.00010821654291755031,0.12941176470588234,0.022271714922049,0.0,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1678134749371357,0.28315790584981154,0.675,0.0002455061869174276,0.12941176470588234,0.035634743875278395,0.13636363636363635,0.7057358866091169,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2146464828411064,0.346501831695189,0.7749999999999999,0.0031964259467736128,0.788235294117647,0.028953229398663696,0.13636363636363635,0.7283715875994445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.207441404702034,0.3095512082853855,0.825,0.0024033763561390276,0.12941176470588234,0.03340757238307349,0.13636363636363635,0.8415500927859055,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11377538889409256,0.3413181870968423,0.875,0.019721253567511778,0.12941176470588234,0.0378619153674833,0.9999999999999999,0.11680021720454203,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09943007831919937,0.06682784176687323,0.925,0.0016070964209397396,0.9999999999999999,0.0200445434298441,0.0,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09943007831919937,0.06682784176687323,0.925,6.460689129405989e-06,0.12941176470588234,0.026726057906458798,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09943007831919937,0.06682784176687323,0.925,8.075861411757486e-06,0.12941176470588234,0.0022271714922048997,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13905800808409768,0.06682784176687323,0.925,0.00018251446790571918,0.12941176470588234,0.0022271714922048997,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.05619960948476486,0.06682784176687323,0.925,0.0016070964209397396,0.9999999999999999,0.011135857461024499,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.05619960948476486,0.06682784176687323,0.925,0.0016070964209397396,0.12941176470588234,0.0022271714922048997,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11888378929469488,0.18295837248339858,0.825,0.0007332882161875797,0.788235294117647,0.35189309576837413,0.40909090909090906,0.8279686721659735,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13905800808409768,0.06682784176687323,0.925,0.00018251446790571918,0.788235294117647,0.0311804008908686,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.14266054715363388,0.2251876563803169,0.8,0.0008818840661639174,0.788235294117647,0.03340757238307349,0.0,0.7962786907277284,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1822884769185322,0.06682784176687323,0.7749999999999999,0.0005911530553406479,0.788235294117647,0.026726057906458798,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13545546901456146,0.06682784176687323,0.8,0.0025552025506800683,0.12941176470588234,0.026726057906458798,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.17141601400667192,0.06682784176687323,0.725,0.00030203721679973,0.9999999999999999,0.026726057906458798,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1138402345973442,0.06682784176687323,0.8,0.0006864482199993862,0.12941176470588234,0.0200445434298441,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.020174218789402773,0.06682784176687323,0.7749999999999999,0.0016070964209397396,0.788235294117647,0.03340757238307349,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13971367019475328,0.20935167491897252,0.7749999999999999,0.007226280791240598,0.12941176470588234,0.026726057906458798,0.13636363636363635,0.8456697903688917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.17148085970992355,0.06682784176687323,0.925,0.0016070964209397396,0.788235294117647,0.0311804008908686,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10303261738873558,0.2357449773545465,0.875,0.00014698067769398622,0.788235294117647,0.03340757238307349,0.13636363636363635,0.5020145773742521,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13905800808409768,0.06682784176687323,0.925,0.0016070964209397396,0.12941176470588234,0.0022271714922048997,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13905800808409768,0.06682784176687323,0.925,0.0016070964209397396,0.9999999999999999,0.0022271714922048997,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1138402345973442,0.2357449773545465,0.825,0.0009271088900697593,0.3411764705882353,0.028953229398663696,0.0,0.5699216803802208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09222500018012694,0.18295837248339858,0.7749999999999999,0.0004926275461172066,0.3411764705882353,0.0378619153674833,0.13636363636363635,0.6604644845344736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09222500018012694,0.18295837248339858,0.7749999999999999,0.001481112982916323,0.788235294117647,0.028953229398663696,0.13636363636363635,0.6604644845344736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12825039087548906,0.25685961930300566,0.8,0.00018412964018807066,0.3411764705882353,0.028953229398663696,0.13636363636363635,0.5699216803849607,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13545546901456146,0.2357449773545465,0.825,0.0016070964209397396,0.3411764705882353,0.0378619153674833,0.40909090909090906,0.7057358866094519,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04323767391257358,0.14072908858648028,0.75,8.075861411757486e-06,0.12941176470588234,0.0645879732739421,0.40909090909090906,0.5337498301662236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0,0.06682784176687323,0.925,0.009724952312038364,0.788235294117647,0.0,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
